0.46384985605064566; 0.4637534536336931; 0.4634647264680166; 0.46298510785562147; 
0.4667612684721491; 0.46666053568292903; 0.4663588581983663; 0.46585779083490453; 
0.4697456738444416; 0.46964032873899925; 0.4693248594419459; 0.46880095516792575; 
0.4728061979562687; 0.47269593443787816; 0.47236575993286456; 0.4718175125846106; 
0.4759461449889149; 0.47583063023997674; 0.4754847576091996; 0.47491053059311694; 
0.47916900847349575; 0.47904788006214444; 0.47868522828367055; 0.4780832405957774; 
0.48247848258040243; 0.4823513451943494; 0.48197073545941155; 0.48133904592678006; 
0.4858784736014285; 0.4857448953538283; 0.4853450401210621; 0.48468152960619215; 
0.48937311141990286; 0.4892326196629494; 0.4888121102609313; 0.488114461528441; 
0.4929667606757627; 0.49281883724704106; 0.49237612980542583; 0.4916418047017602; 
0.49666403121283326; 0.49650810702691656; 0.49604150648004924; 0.495267720020072; 
0.5004697872336579; 0.5003052361167231; 0.4998128779809666; 0.4989965688690583; 
0.5043891543680115; 0.504215286016022; 0.5036951155922432; 0.5028329126285757; 
0.5084275235641295; 0.508243575485029; 0.5076933240797539; 0.50678150781343; 
0.5125905503083137; 0.5123956785853385; 0.5118128362770589; 0.5108472951656349; 
0.5168841471296544; 0.516677415815983; 0.5160592002162181; 0.5150353804349941; 
0.5213144665975629; 0.5210948355218952; 0.5204381558935057; 0.5193510038079477; 
0.5258878709944304; 0.5256541817227915; 0.5249555977212005; 0.5237994938935453; 
0.5306108834371527; 0.5303618430987997; 0.5296175172971685; 0.5283862007479873; 
0.5354901132789394; 0.5352242759251188; 0.5344299191767964; 0.5331164004729692; 
0.5405321459337497; 0.5402478910600996; 0.5393986996499115; 0.5379951612586863; 
0.545743383527344; 0.5454388913592912; 0.5445294748160585; 0.5430271570797525; 
0.551129817560085; 0.5508030406851273; 0.5498273391000594; 0.5482164101970224; 
0.5566967074510666; 0.5563453383985231; 0.555296528166758; 0.5535659366138069; 
0.5624481285389927; 0.5620695629838289; 0.5609399501408574; 0.5590772588955581; 
0.5683863385807524; 0.5679776340284485; 0.5667585349234331; 0.5647497371805033; 
0.5745108912139694; 0.5740687213818682; 0.5727503315341942; 0.5705796502317443; 
0.5808173956850303; 0.5803380014521291; 0.5789092554286134; 0.5765589318505507; 
0.5872957808240123; 0.5867749197690905; 0.5852233483623676; 0.5826734309363112; 
0.5939278629036637; 0.5933607613994905; 0.5916723581798732; 0.5889005120260566; 
0.6006839352764308; 0.600065250341055; 0.5982243691967337; 0.5952057423461723; 
0.607517984841211; 0.6068417882137714; 0.6048311089324375; 0.6015383156667429; 
