0.0; 0.0; 0.0; 0.0; 
0.0; -0.008559257820795363; -0.00851188014030263; 6.978917565348408E-4; 
0.0; -0.009724218606227242; -0.007030689689906833; 7.295530953922991E-4; 
0.0; -0.0108174829419444; -0.005936973118214617; 7.632896525253119E-4; 
0.0; -0.011384076687054712; -0.00488868356069061; 7.992796971820204E-4; 
0.0; -0.011654778263479104; -0.004406937330852567; 8.377204124223048E-4; 
0.0; -0.011771269854177202; -0.004410920239305505; 8.788302694042738E-4; 
0.0; -0.01189428624263894; -0.004712819110025079; 9.228517415670878E-4; 
0.0; -0.01205077825576284; -0.005069156699644584; 9.70054412061272E-4; 
0.0; -0.012217232075033724; -0.005399673573744546; 0.0010207385364299215; 
0.0; -0.012387520620063153; -0.005719010006921377; 0.0010752391324937438; 
0.0; -0.012564677636080934; -0.006036889333806583; 0.0011339306806741334; 
0.0; -0.012750304715290262; -0.00635165691163575; 0.0011972325306363052; 
0.0; -0.012944954349729199; -0.006662022695542946; 0.001265615123998809; 
0.0; -0.013149171615065125; -0.00696797247095704; 0.0013396071575784152; 
0.0; -0.013363469071578704; -0.007269615202592505; 0.0014198038264590096; 
0.0; -0.013588243404614841; -0.007567080372848256; 0.0015068762996945928; 
0.0; -0.013823798511119478; -0.007860553628935119; 0.0016015825912357728; 
0.0; -0.014070368928821742; -0.008150210555732174; 0.0017047799906058092; 
0.0; -0.01432813135313804; -0.008436158692481599; 0.00181743920518318; 
0.0; -0.014597216427309045; -0.008718398174949793; 0.0019406603277442036; 
0.0; -0.014877720295144226; -0.008996786526187628; 0.0020756906615619908; 
0.0; -0.01516971555184976; -0.009271008163233563; 0.002223944282850776; 
0.0; -0.015473264533674258; -0.00954054865567766; 0.002387022952187179; 
0.0; -0.01578843820990694; -0.009804672468149533; 0.002566737532530672; 
0.0; -0.016115345116650803; -0.010062405225898408; 0.0027651283211161948; 
0.0; -0.016454177250077917; -0.010312523268729556; 0.0029844814830352062; 
0.0; -0.01680528294113115; -0.010553555454806296; 0.003227336817192894; 
0.0; -0.017169281588963914; -0.01078380578916971; 0.003496478977886186; 
0.0; -0.01754724246658601; -0.01100141019904799; 0.0037948993936165465; 
0.0; -0.017940960356637725; -0.01120444729918002; 0.004125708551414253; 
0.0; -0.01835337597272324; -0.011391131336206617; 0.004491966761359545; 
