0.46384985605064566; 0.4637534536336931; 0.4634647264680166; 0.46298510785562147; 
0.4667612684721491; 0.4752197935037244; 0.47487073833866894; 0.46585779083490453; 
0.4697456738444416; 0.4793645473452265; 0.47759145408193193; 0.46880095516792575; 
0.4728061979562687; 0.48298413029505494; 0.47991925292690113; 0.4718175125846106; 
0.4759461449889149; 0.48673611610368467; 0.48274283809833274; 0.47491053059311694; 
0.47916900847349575; 0.49031898816941105; 0.4856856183358102; 0.4780832405957774; 
0.48247848258040243; 0.4939164788761155; 0.4889854195505666; 0.48133904592678006; 
0.4858784736014285; 0.4975181113855414; 0.4925113596840713; 0.48468152960619215; 
0.48937311141990286; 0.5011868275106621; 0.49625175807992133; 0.488114461528441; 
0.4929667606757627; 0.5049413346508669; 0.500142567584117; 0.4916418047017602; 
0.49666403121283326; 0.508802387422081; 0.5041607428794015; 0.495267720020072; 
0.5004697872336579; 0.5127807938661765; 0.5082911858648997; 0.4989965688690583; 
0.5043891543680115; 0.5168857963870805; 0.5125321239279064; 0.5028329126285757; 
0.5084275235641295; 0.5211243133961909; 0.5168861141126938; 0.50678150781343; 
0.5125905503083137; 0.5255027279396625; 0.5213589983679878; 0.5108472951656349; 
0.5168841471296544; 0.5300270682771245; 0.5259577224738928; 0.5150353804349941; 
0.5213144665975629; 0.5347034593705804; 0.5306898489670874; 0.5193510038079477; 
0.5258878709944304; 0.5395381957732793; 0.535563050160164; 0.5237994938935453; 
0.5306108834371527; 0.5445377964300205; 0.5405849757993816; 0.5283862007479873; 
0.5354901132789394; 0.5497089452472999; 0.5457631195030604; 0.5331164004729692; 
0.5405321459337497; 0.5550583926579654; 0.5511047260552925; 0.5379951612586863; 
0.545743383527344; 0.5605927948353003; 0.5566166437115126; 0.5430271570797525; 
0.551129817560085; 0.5663184899431998; 0.5623051151669706; 0.5482164101970224; 
0.5566967074510666; 0.5722411844322111; 0.5681754679515983; 0.5535659366138069; 
0.5624481285389927; 0.578365518039078; 0.5742316747866107; 0.5590772588955581; 
0.5683863385807524; 0.5846944597932285; 0.5804757341483111; 0.5647497371805033; 
0.5745108912139694; 0.591228469534205; 0.5869068060209716; 0.5705796502317443; 
0.5808173956850303; 0.5979643328079371; 0.5935200095864981; 0.5765589318505507; 
0.5872957808240123; 0.6048935398803349; 0.6003047528908834; 0.5826734309363112; 
0.5939278629036637; 0.6120000274595199; 0.6072424116441555; 0.5889005120260566; 
0.6006839352764308; 0.61925702862506; 0.6143031010155847; 0.5952057423461723; 
0.607517984841211; 0.6266226759055252; 0.6214411828465181; 0.6015383156667429; 
